rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
02/07/2025,12:26:11.35,63.96,914.06,-329.10,0.62,-1.05,-1.05,-32.25,71.25,-14.40,32.01,9.972,
02/07/2025,12:26:11.45,51.27,908.69,-354.00,0.69,2.46,0.89,-33.60,71.55,-13.80,32.20,9.972,
02/07/2025,12:26:11.55,37.11,923.34,-350.59,0.62,1.47,0.12,-34.35,72.30,-12.45,32.25,9.973,
02/07/2025,12:26:11.65,51.76,916.02,-348.14,0.41,2.02,0.53,-34.50,71.25,-12.90,32.25,9.973,
02/07/2025,12:26:11.75,47.36,916.99,-337.40,1.48,0.18,0.79,-34.20,73.20,-12.60,31.91,9.973,
02/07/2025,12:26:11.85,40.53,907.71,-344.24,-0.22,-0.86,-0.92,-34.65,71.85,-12.0,32.10,9.973,
02/07/2025,12:26:11.95,50.78,906.25,-340.33,2.35,-2.50,1.52,-34.35,71.10,-12.45,31.91,9.973,
02/07/2025,12:26:12.05,38.57,927.73,-335.94,-0.72,-0.25,-1.78,-33.45,71.70,-13.35,31.91,9.973,
02/07/2025,12:26:12.15,77.15,898.93,-381.35,0.05,-0.96,0.44,-32.70,71.70,-13.35,32.01,9.969,
02/07/2025,12:26:12.25,46.39,909.18,-340.33,0.02,0.74,0.17,-34.35,72.30,-12.45,31.91,9.969,
02/07/2025,12:26:12.35,45.90,918.95,-330.08,-0.31,-1.56,-0.12,-32.70,71.70,-12.60,32.01,9.969,
02/07/2025,12:26:12.46,31.74,919.43,-336.91,1.02,-1.01,-0.73,-33.90,71.85,-12.75,32.01,9.969,
02/07/2025,12:26:12.56,48.34,915.53,-338.87,1.68,-0.40,1.22,-33.60,71.10,-13.50,31.91,9.969,
02/07/2025,12:26:12.66,47.85,903.81,-346.68,0.92,2.10,-0.61,-33.30,73.05,-12.45,32.10,9.970,
02/07/2025,12:26:12.76,41.50,933.11,-348.14,0.34,0.98,-0.21,-34.20,72.0,-12.90,32.01,9.970,
02/07/2025,12:26:12.86,37.60,924.32,-337.40,1.36,-1.35,-0.22,-34.95,71.25,-13.65,31.91,9.970,
02/07/2025,12:26:12.96,41.50,907.71,-346.19,-0.15,0.60,-0.05,-32.70,72.45,-13.65,32.01,9.970,
02/07/2025,12:26:13.06,56.64,917.48,-353.52,-1.88,1.46,-0.48,-33.75,72.0,-13.35,32.20,9.970,
02/07/2025,12:26:13.16,43.46,898.44,-352.05,0.11,0.56,-0.04,-33.90,72.30,-13.80,31.91,9.970,
02/07/2025,12:26:13.26,38.09,901.86,-353.52,0.95,-0.22,-0.73,-31.95,72.90,-13.35,31.86,9.970,
02/07/2025,12:26:13.36,47.36,910.16,-337.89,0.99,0.23,-2.15,-33.90,72.30,-13.05,32.01,9.970,
02/07/2025,12:26:13.46,36.62,915.53,-332.52,-0.43,-0.95,1.10,-33.75,70.95,-12.90,31.91,9.971,
02/07/2025,12:26:13.56,42.48,908.20,-333.50,2.56,-2.27,0.01,-32.85,71.55,-12.45,32.20,9.966,
02/07/2025,12:26:13.66,44.92,908.20,-342.77,0.47,1.10,-0.21,-33.0,71.70,-13.65,31.77,9.967,
02/07/2025,12:26:13.76,43.46,902.34,-348.63,1.15,-0.63,-0.24,-34.20,72.90,-12.15,31.58,9.967,
02/07/2025,12:26:13.87,47.85,912.11,-345.70,0.25,0.53,-1.74,-32.55,72.30,-13.50,32.01,9.967,
02/07/2025,12:26:13.97,40.04,907.71,-328.61,1.37,0.85,-0.65,-33.30,72.30,-13.05,31.91,9.967,
02/07/2025,12:26:14.07,43.46,912.11,-344.24,1.42,-1.07,-2.74,-33.60,70.80,-12.75,31.91,9.967,
02/07/2025,12:26:14.17,46.88,912.11,-349.12,-0.18,1.15,-0.06,-33.75,70.50,-13.35,31.91,9.967,
02/07/2025,12:26:14.27,46.88,908.20,-341.31,0.76,0.64,0.37,-32.25,70.20,-12.60,31.77,9.967,
02/07/2025,12:26:14.37,48.83,918.95,-350.10,-0.50,0.08,-4.76,-34.35,71.10,-13.05,32.10,9.968,
02/07/2025,12:26:14.47,47.36,922.36,-342.77,1.31,1.66,-1.49,-33.60,71.55,-14.25,31.86,9.968,
02/07/2025,12:26:14.57,59.08,904.30,-339.36,0.71,0.02,-1.46,-34.50,73.20,-12.90,31.72,9.968,
02/07/2025,12:26:14.67,63.96,909.67,-322.75,1.50,0.67,-1.15,-33.30,71.85,-12.45,31.86,9.968,
02/07/2025,12:26:14.77,51.76,895.51,-354.00,-0.11,0.04,0.68,-33.75,70.95,-12.60,31.91,9.968,
02/07/2025,12:26:14.87,45.41,904.79,-343.75,1.69,-0.14,-0.21,-33.90,71.10,-13.80,32.01,9.968,
02/07/2025,12:26:14.97,54.20,910.64,-337.89,-0.21,-0.29,-1.05,-32.10,70.80,-13.50,31.86,9.964,
02/07/2025,12:26:15.07,40.53,915.04,-343.75,-1.01,1.83,0.68,-32.85,71.85,-12.75,31.91,9.965,
02/07/2025,12:26:15.17,45.90,908.69,-353.52,0.54,-1.04,1.40,-33.90,71.85,-12.75,31.91,9.965,
02/07/2025,12:26:15.28,44.43,912.11,-343.26,-0.40,0.10,-0.98,-32.55,73.05,-13.50,31.86,9.965,
02/07/2025,12:26:15.38,44.92,911.13,-343.26,1.12,1.27,-0.17,-33.75,72.90,-12.90,31.72,9.965,
02/07/2025,12:26:15.48,49.32,919.43,-342.77,1.41,0.49,0.76,-33.45,70.95,-12.90,31.86,9.965,
02/07/2025,12:26:15.58,42.48,913.57,-343.26,1.97,2.59,1.11,-34.65,71.10,-14.25,32.20,9.965,
02/07/2025,12:26:15.68,37.60,908.69,-350.10,-0.02,1.18,-0.66,-33.45,72.45,-13.35,31.91,9.965,
02/07/2025,12:26:15.78,41.02,920.41,-338.38,1.79,0.34,2.02,-33.45,71.70,-13.95,32.01,9.966,
02/07/2025,12:26:15.88,39.55,904.30,-335.45,2.31,1.07,-0.36,-32.25,70.95,-13.35,32.01,9.966,
02/07/2025,12:26:15.98,64.45,917.97,-343.75,1.88,-0.26,0.56,-33.45,71.25,-13.65,32.01,9.966,
02/07/2025,12:26:16.08,45.41,915.04,-336.43,1.18,-0.05,-1.02,-33.0,71.70,-13.65,32.10,9.966,
02/07/2025,12:26:16.18,53.22,903.81,-350.10,-1.10,1.05,-1.10,-32.85,71.55,-12.75,31.86,9.966,
02/07/2025,12:26:16.28,45.41,911.13,-337.89,1.71,-1.11,0.35,-33.45,71.70,-13.65,31.77,9.966,
02/07/2025,12:26:16.38,49.80,919.43,-337.89,2.88,2.58,0.65,-34.50,73.20,-13.95,31.72,9.963,
02/07/2025,12:26:16.48,44.43,910.64,-335.45,3.79,-2.66,-1.38,-34.20,71.25,-13.35,31.91,9.963,
02/07/2025,12:26:16.58,39.55,906.74,-336.43,1.77,-0.30,-0.36,-33.30,71.10,-12.0,31.91,9.963,
02/07/2025,12:26:16.69,43.95,913.57,-342.77,1.79,1.98,-0.40,-33.60,71.55,-12.75,32.01,9.963,
02/07/2025,12:26:16.79,48.83,917.48,-339.84,1.31,0.70,-1.58,-33.90,71.10,-14.55,31.86,9.963,
02/07/2025,12:26:16.89,46.88,912.60,-352.54,2.81,0.56,-0.69,-33.60,70.05,-14.25,31.86,9.963,
02/07/2025,12:26:16.99,63.48,912.60,-350.10,0.26,-2.20,-1.53,-33.60,72.30,-14.25,31.91,9.963,
02/07/2025,12:26:17.09,57.13,910.16,-344.73,-0.51,0.37,0.33,-32.70,72.45,-14.40,31.72,9.964,
02/07/2025,12:26:17.19,50.29,909.67,-337.40,0.87,0.16,0.44,-33.30,71.85,-13.50,31.38,9.964,
02/07/2025,12:26:17.29,55.66,916.50,-327.15,1.36,-0.41,-0.63,-34.20,71.25,-13.95,31.48,9.964,
02/07/2025,12:26:17.39,43.95,910.64,-343.26,-0.22,1.51,-2.50,-33.0,72.45,-15.15,31.91,9.964,
02/07/2025,12:26:17.49,32.23,905.27,-350.59,1.04,0.25,1.0,-33.75,71.25,-14.70,31.77,9.964,
02/07/2025,12:26:17.59,54.20,926.27,-352.54,1.31,-0.60,-2.67,-31.35,72.60,-14.85,31.86,9.964,
02/07/2025,12:26:17.69,51.76,909.67,-343.26,-0.72,1.43,-0.54,-32.85,70.35,-14.55,31.91,9.964,
02/07/2025,12:26:17.79,59.08,917.48,-336.43,1.30,-0.92,-1.89,-32.85,71.55,-12.45,31.77,9.961,
02/07/2025,12:26:17.89,44.43,914.06,-351.07,-0.38,0.31,2.39,-33.60,71.10,-13.50,31.91,9.961,
02/07/2025,12:26:17.99,40.53,913.57,-332.52,0.50,1.70,-0.42,-34.50,71.70,-12.90,31.72,9.961,
02/07/2025,12:26:18.09,46.88,910.64,-350.10,1.04,0.15,0.39,-32.70,70.95,-13.35,31.86,9.961,
02/07/2025,12:26:18.20,44.92,920.41,-347.17,1.07,2.21,-0.39,-32.55,71.10,-13.50,31.72,9.961,
02/07/2025,12:26:18.30,49.80,915.53,-352.54,2.46,-0.62,-3.17,-34.20,72.0,-14.70,31.91,9.962,
02/07/2025,12:26:18.40,42.97,908.69,-333.50,4.22,-1.41,-4.71,-34.35,70.80,-12.0,31.72,9.962,
02/07/2025,12:26:18.50,55.66,914.55,-344.24,-1.51,1.04,-1.05,-33.75,72.0,-13.35,31.72,9.962,
02/07/2025,12:26:18.60,48.34,903.32,-343.75,1.05,2.46,-2.34,-33.30,71.10,-14.25,31.86,9.962,
02/07/2025,12:26:18.70,49.80,910.16,-345.70,-0.18,1.05,-1.47,-33.0,72.90,-13.35,32.01,9.962,
02/07/2025,12:26:18.80,48.34,922.85,-340.82,1.06,-1.66,-0.60,-33.90,70.80,-14.55,31.77,9.962,
02/07/2025,12:26:18.90,49.32,915.04,-340.33,0.69,-0.79,-1.11,-34.20,71.25,-14.40,31.72,9.962,
02/07/2025,12:26:19.00,40.53,911.13,-340.33,-0.17,0.12,0.18,-32.25,70.20,-13.35,31.91,9.962,
02/07/2025,12:26:19.10,54.20,902.83,-345.21,0.30,0.48,-1.88,-33.60,71.10,-13.80,31.53,9.963,
02/07/2025,12:26:19.20,42.48,908.20,-341.31,0.55,1.15,-1.11,-33.90,71.10,-13.50,31.58,9.963,
02/07/2025,12:26:19.30,49.80,913.57,-346.19,1.04,-1.42,-1.44,-34.20,72.90,-13.65,31.86,9.959,
02/07/2025,12:26:19.40,46.88,914.06,-345.21,0.49,1.56,-0.37,-33.90,72.30,-13.05,32.01,9.960,
02/07/2025,12:26:19.50,49.80,921.88,-346.68,0.85,2.02,-0.58,-33.75,71.70,-13.65,31.77,9.960,
02/07/2025,12:26:19.61,55.66,908.20,-349.61,1.74,0.56,-0.15,-34.20,71.70,-13.65,31.91,9.960,
02/07/2025,12:26:19.71,50.78,912.11,-339.36,1.33,-1.11,-0.21,-33.0,71.70,-11.85,31.77,9.960,
02/07/2025,12:26:19.81,45.90,915.04,-332.03,0.94,-0.21,0.01,-34.50,72.45,-13.65,31.91,9.960,
02/07/2025,12:26:19.91,49.32,921.88,-349.61,-1.33,2.55,0.57,-33.45,71.70,-13.95,31.91,9.960,
02/07/2025,12:26:20.01,47.36,920.90,-343.75,-0.24,0.41,-2.36,-32.10,72.30,-14.85,31.72,9.960,
02/07/2025,12:26:20.11,51.76,909.67,-335.45,3.26,2.20,-2.70,-33.60,71.10,-12.75,31.67,9.961,
02/07/2025,12:26:20.21,44.43,907.71,-343.75,0.73,0.25,0.95,-32.70,71.25,-13.65,31.86,9.961,
02/07/2025,12:26:20.31,50.78,902.83,-342.29,1.54,0.40,-0.37,-32.25,72.0,-13.35,31.86,9.961,
02/07/2025,12:26:20.41,41.99,914.06,-343.75,0.64,0.35,0.32,-32.85,71.55,-12.0,31.86,9.961,
02/07/2025,12:26:20.51,43.95,910.64,-344.73,2.18,0.91,-1.66,-32.70,71.70,-12.60,31.77,9.961,
02/07/2025,12:26:20.61,33.20,913.09,-330.57,1.52,0.10,-0.16,-33.30,70.80,-12.45,32.10,9.961,
02/07/2025,12:26:20.71,52.73,910.16,-347.17,-0.66,-1.34,-2.67,-35.85,71.55,-13.50,31.86,9.958,
02/07/2025,12:26:20.81,44.43,905.76,-335.45,1.34,0.68,-1.50,-33.45,71.70,-13.65,31.91,9.958,
02/07/2025,12:26:20.91,43.95,907.71,-343.26,2.52,-0.18,-0.06,-34.35,72.30,-13.05,31.72,9.958,
02/07/2025,12:26:21.02,53.22,913.57,-345.21,0.95,-0.39,0.29,-33.75,72.0,-13.95,31.67,9.959,
02/07/2025,12:26:21.12,56.64,915.04,-350.59,0.95,1.11,-3.49,-33.0,72.90,-14.70,31.77,9.959,
02/07/2025,12:26:21.22,37.11,905.76,-342.29,0.19,1.69,0.76,-33.30,71.10,-13.80,31.86,9.959,
02/07/2025,12:26:21.32,55.18,919.43,-334.96,1.37,1.30,-1.42,-32.55,72.30,-11.70,31.77,9.959,
02/07/2025,12:26:21.42,45.90,909.67,-348.63,2.38,-0.48,-1.25,-33.30,72.30,-13.50,31.91,9.959,
02/07/2025,12:26:21.52,55.18,913.09,-333.98,0.74,-0.97,-1.08,-34.65,71.85,-13.80,31.91,9.959,
02/07/2025,12:26:21.62,50.78,909.18,-320.80,0.09,0.80,0.65,-33.30,71.55,-12.75,31.77,9.959,
02/07/2025,12:26:21.72,41.02,925.78,-336.91,0.38,-1.11,-1.44,-34.35,71.55,-13.50,31.91,9.959,
02/07/2025,12:26:21.82,45.41,913.57,-340.82,2.86,2.47,1.56,-32.55,71.85,-12.45,31.67,9.960,
02/07/2025,12:26:21.92,39.55,902.83,-345.70,0.56,-1.73,-0.70,-33.60,72.60,-13.05,31.53,9.960,
02/07/2025,12:26:22.02,49.80,914.06,-339.36,1.88,-1.09,0.15,-32.70,72.0,-12.90,31.77,9.960,
02/07/2025,12:26:22.12,62.01,915.53,-340.82,1.04,-0.10,-0.62,-33.90,72.30,-12.45,31.86,9.957,
02/07/2025,12:26:22.22,39.55,909.18,-354.49,1.02,0.18,0.87,-31.95,70.50,-12.90,31.91,9.957,
02/07/2025,12:26:22.32,36.13,907.71,-328.61,2.18,-1.18,-0.24,-34.20,70.20,-13.65,31.91,9.957,
02/07/2025,12:26:22.42,45.90,910.16,-326.66,0.02,0.73,-2.44,-33.30,71.10,-13.80,31.72,9.957,
02/07/2025,12:26:22.53,32.71,914.06,-356.93,0.50,-0.21,-2.07,-33.60,70.80,-13.80,31.72,9.957,
02/07/2025,12:26:22.63,46.88,926.76,-341.80,1.32,0.99,-0.65,-32.25,70.50,-12.60,31.72,9.957,
02/07/2025,12:26:22.73,62.01,915.04,-345.21,2.34,-0.18,0.83,-34.50,72.0,-12.90,31.91,9.958,
02/07/2025,12:26:22.83,40.53,918.46,-344.73,0.77,1.47,-1.60,-32.85,71.55,-13.05,31.91,9.958,
02/07/2025,12:26:22.93,44.92,910.16,-342.77,1.34,-1.87,-1.86,-32.70,70.95,-13.65,31.91,9.958,
02/07/2025,12:26:23.03,50.78,917.48,-335.94,1.99,2.22,-0.08,-33.75,71.70,-13.65,31.91,9.958,
02/07/2025,12:26:23.13,50.29,901.37,-336.43,0.20,-0.48,-0.75,-35.10,71.55,-13.80,31.72,9.958,
02/07/2025,12:26:23.23,33.20,912.60,-348.63,2.34,1.50,0.18,-32.85,71.85,-12.45,31.77,9.958,
02/07/2025,12:26:23.33,50.29,915.53,-334.96,0.92,-2.43,1.83,-32.85,71.85,-13.80,31.91,9.958,
02/07/2025,12:26:23.43,53.71,915.53,-336.91,2.59,0.69,-1.21,-34.20,71.70,-14.70,31.72,9.959,
02/07/2025,12:26:23.53,38.57,902.34,-341.80,-0.57,1.59,-0.93,-31.50,71.25,-12.60,31.67,9.959,
02/07/2025,12:26:23.63,45.90,904.79,-326.17,-0.11,1.82,-1.71,-32.70,71.25,-13.35,31.58,9.956,
02/07/2025,12:26:23.73,53.22,901.37,-341.31,1.31,-0.05,0.66,-32.85,71.85,-12.75,31.53,9.956,
02/07/2025,12:26:23.83,56.64,916.02,-340.33,0.26,1.31,0.96,-33.30,71.85,-13.80,31.72,9.956,
02/07/2025,12:26:23.94,38.57,904.79,-342.77,2.27,-0.14,0.0,-34.50,72.0,-13.65,31.72,9.956,
02/07/2025,12:26:24.04,32.71,914.06,-342.77,1.56,-0.85,-3.97,-32.25,72.0,-14.40,31.77,9.956,
02/07/2025,12:26:24.14,45.90,921.88,-338.38,0.38,1.27,1.92,-33.45,71.70,-12.90,31.77,9.956,
02/07/2025,12:26:24.24,52.73,915.04,-343.26,-0.52,0.80,0.35,-33.90,71.55,-13.50,31.72,9.957,
02/07/2025,12:26:24.34,41.99,916.02,-336.43,0.58,1.0,-0.91,-33.60,71.55,-13.05,31.67,9.957,
02/07/2025,12:26:24.44,46.88,908.69,-330.08,3.11,-0.73,-1.44,-33.30,70.80,-14.55,31.86,9.957,
02/07/2025,12:26:24.54,40.04,913.09,-341.31,0.67,1.05,-0.20,-32.70,72.0,-13.65,31.72,9.957,
02/07/2025,12:26:24.64,54.20,897.95,-348.63,0.79,1.27,-1.24,-34.20,72.0,-13.65,31.67,9.957,
02/07/2025,12:26:24.74,41.99,900.39,-340.82,0.02,-0.21,-3.05,-34.50,72.0,-13.65,31.53,9.957,
02/07/2025,12:26:24.84,37.11,898.44,-333.98,0.63,0.54,0.50,-34.35,70.80,-13.80,31.38,9.957,
02/07/2025,12:26:24.94,48.34,920.90,-349.61,0.38,1.95,0.31,-32.70,71.25,-13.65,31.86,9.957,
02/07/2025,12:26:25.04,54.69,922.36,-332.52,1.26,-0.19,1.47,-34.50,70.95,-13.65,31.86,9.955,
02/07/2025,12:26:25.14,46.39,909.18,-344.73,0.18,-2.98,-2.17,-33.45,72.45,-13.35,31.53,9.955,
02/07/2025,12:26:25.24,59.57,908.69,-341.80,2.17,0.50,-0.25,-34.65,71.85,-14.25,31.91,9.955,
02/07/2025,12:26:25.34,49.80,920.41,-341.31,0.13,-2.32,-1.36,-32.55,71.10,-13.80,31.67,9.955,
02/07/2025,12:26:25.45,41.99,919.43,-345.70,1.05,1.50,-0.25,-32.70,70.50,-12.60,31.58,9.955,
02/07/2025,12:26:25.55,55.18,907.71,-340.82,0.29,0.43,-1.36,-33.60,71.85,-13.80,31.72,9.955,
02/07/2025,12:26:25.65,41.50,912.11,-354.00,2.35,0.31,-0.37,-32.85,72.30,-15.30,31.86,9.956,
02/07/2025,12:26:25.75,44.92,911.13,-349.12,2.01,1.42,-1.58,-32.85,71.10,-13.05,31.53,9.956,
02/07/2025,12:26:25.85,57.13,916.02,-334.47,-1.45,0.60,-0.26,-33.75,71.25,-13.35,31.38,9.956,
02/07/2025,12:26:25.95,58.11,910.64,-337.40,0.15,1.30,1.43,-32.55,72.60,-13.50,31.72,9.956,
02/07/2025,12:26:26.05,49.80,920.41,-332.52,1.53,0.08,-2.83,-33.75,71.25,-13.65,31.77,9.956,
02/07/2025,12:26:26.15,68.36,912.11,-339.84,2.53,-1.30,0.50,-33.60,72.30,-14.25,31.77,9.956,
02/07/2025,12:26:26.25,39.06,915.53,-332.52,0.95,0.82,-0.96,-33.45,71.70,-13.95,31.72,9.956,
02/07/2025,12:26:26.35,50.29,919.43,-340.33,1.65,-0.89,0.79,-32.10,72.30,-14.25,31.77,9.956,
02/07/2025,12:26:26.45,47.36,908.69,-343.75,1.79,-1.13,-0.50,-34.50,71.25,-12.60,31.77,9.954,
02/07/2025,12:26:26.55,45.90,915.04,-340.82,1.47,1.11,0.27,-34.35,72.30,-14.85,31.72,9.954,
02/07/2025,12:26:26.65,53.22,910.64,-342.77,0.92,-0.15,-2.37,-33.0,70.95,-13.35,31.77,9.954,
02/07/2025,12:26:26.76,36.13,916.99,-351.07,2.11,1.34,0.72,-33.60,72.60,-14.55,31.48,9.954,
02/07/2025,12:26:26.86,55.18,911.13,-342.77,-0.25,0.34,0.79,-33.30,71.85,-12.75,31.58,9.954,
02/07/2025,12:26:26.96,51.27,895.51,-332.52,2.64,0.07,-2.15,-32.55,70.35,-13.80,31.72,9.954,
02/07/2025,12:26:27.06,39.55,900.88,-344.24,0.38,-0.62,0.28,-33.60,72.30,-13.05,31.67,9.955,
02/07/2025,12:26:27.16,49.80,913.09,-341.31,-0.11,2.17,-1.56,-34.65,71.55,-12.45,31.72,9.955,
02/07/2025,12:26:27.26,39.55,931.64,-350.10,1.44,-1.95,1.49,-34.20,71.25,-13.95,31.48,9.955,
02/07/2025,12:26:27.36,43.95,909.18,-342.29,1.26,1.52,0.08,-33.75,72.45,-12.90,31.67,9.955,
02/07/2025,12:26:27.46,62.01,908.20,-348.63,1.71,-1.62,-1.49,-32.85,70.80,-12.75,31.72,9.955,
02/07/2025,12:26:27.56,49.80,917.97,-336.91,-0.54,0.95,-1.17,-31.95,73.20,-13.35,31.58,9.955,
02/07/2025,12:26:27.66,40.04,969.73,-330.57,1.34,-0.42,-1.06,-33.60,73.05,-13.05,31.53,9.955,
02/07/2025,12:26:27.76,-76.66,882.81,-368.16,2.31,-9.89,9.44,-33.75,72.0,-13.65,31.67,9.955,
02/07/2025,12:26:27.86,6.35,945.80,-332.52,5.18,0.79,-8.02,-33.75,71.70,-13.95,31.67,9.955,
02/07/2025,12:26:27.96,98.14,959.96,-396.00,-2.82,12.28,-9.41,-34.65,71.10,-13.50,31.72,9.953,
02/07/2025,12:26:28.06,41.50,998.05,-262.70,-1.53,4.27,-2.13,-33.90,73.05,-13.05,31.86,9.953,
02/07/2025,12:26:28.16,89.84,937.99,-282.23,1.58,4.21,-7.47,-33.60,70.80,-12.45,31.67,9.953,
02/07/2025,12:26:28.27,66.41,953.13,-362.79,-5.42,13.74,-15.95,-34.20,73.65,-12.90,31.67,9.953,
02/07/2025,12:26:28.37,57.13,806.64,-388.67,-8.09,7.11,-16.36,-33.45,73.20,-11.55,31.72,9.953,
02/07/2025,12:26:28.47,-12.70,882.81,-371.09,-0.16,4.64,-11.08,-31.05,73.05,-9.90,31.67,9.954,
02/07/2025,12:26:28.57,22.46,1035.64,-334.47,-0.85,5.82,-12.58,-31.05,74.85,-10.50,31.67,9.954,
02/07/2025,12:26:28.67,-127.93,833.50,-440.43,3.87,19.96,-19.36,-29.55,75.60,-10.95,31.72,9.954,
02/07/2025,12:26:28.77,51.27,1055.66,-314.45,0.69,8.15,-14.22,-29.40,75.90,-9.30,31.48,9.954,
02/07/2025,12:26:28.87,-106.93,941.41,-476.56,22.07,20.60,-1.47,-30.30,73.80,-9.15,31.58,9.954,
02/07/2025,12:26:28.97,8.30,1032.71,-418.95,32.10,30.69,24.63,-31.20,73.80,-9.90,31.58,9.954,
02/07/2025,12:26:29.07,-160.64,1072.27,-490.23,14.66,7.11,28.06,-33.60,70.80,-10.95,31.58,9.954,
02/07/2025,12:26:29.17,-13.18,957.52,-337.40,-47.06,-62.66,53.36,-34.50,65.55,-11.55,31.72,9.954,
02/07/2025,12:26:29.27,275.39,875.49,-338.87,-67.76,-33.41,96.56,-35.25,63.30,-11.85,31.72,9.955,
02/07/2025,12:26:29.37,462.40,946.29,-225.59,-62.76,17.02,99.42,-39.0,58.05,-7.50,31.58,9.952,
02/07/2025,12:26:29.47,662.60,665.53,-65.92,-24.89,46.72,36.81,-43.35,53.40,-3.90,31.58,9.952,
02/07/2025,12:26:29.57,341.31,630.37,188.48,12.79,-16.38,19.85,-41.55,52.65,-1.35,31.53,9.952,
02/07/2025,12:26:29.67,575.68,541.50,-179.69,-38.34,-16.82,-34.18,-41.25,53.25,-5.55,31.67,9.952,
02/07/2025,12:26:29.78,420.90,617.19,-194.82,-16.88,-1.88,-111.37,-37.95,55.95,-5.85,31.58,9.953,
02/07/2025,12:26:29.88,254.88,925.78,11.23,-72.47,-3.55,-77.36,-34.20,62.25,0.0,31.14,9.953,
02/07/2025,12:26:29.98,61.52,978.03,72.75,-38.50,-6.0,-45.01,-28.95,66.0,4.65,31.72,9.953,
02/07/2025,12:26:30.08,5.86,979.49,215.33,-29.99,2.25,-43.67,-28.20,65.55,5.70,31.77,9.953,
02/07/2025,12:26:30.18,44.43,985.35,196.29,-61.45,23.24,-70.99,-23.10,67.20,7.20,31.72,9.953,
02/07/2025,12:26:30.28,-265.63,747.07,317.87,-59.45,61.61,-65.40,-15.60,66.90,12.45,31.53,9.953,
02/07/2025,12:26:30.38,-436.04,748.05,400.39,-15.03,52.69,-14.07,-11.70,67.20,15.15,31.48,9.953,
02/07/2025,12:26:30.48,-169.43,1233.89,429.69,-46.92,31.47,93.34,-11.55,63.90,16.35,31.53,9.953,
02/07/2025,12:26:30.58,-516.11,755.86,412.11,51.31,3.37,-73.92,-7.35,65.55,11.85,31.72,9.954,
02/07/2025,12:26:30.68,-654.79,744.14,291.99,30.73,-11.78,-37.49,-5.25,63.90,8.70,31.48,9.954,
02/07/2025,12:26:30.78,-561.52,767.58,194.34,0.08,50.55,-59.54,-1.20,63.15,5.10,31.67,9.954,
02/07/2025,12:26:30.88,-646.00,693.85,141.11,-13.32,106.37,-52.04,3.30,60.75,5.70,31.48,9.951,
02/07/2025,12:26:30.98,-728.52,567.38,-50.78,-24.73,115.65,-59.43,5.25,58.65,2.25,31.24,9.952,
02/07/2025,12:26:31.08,-770.51,488.28,-177.25,-30.66,102.53,-50.56,7.65,56.10,1.05,31.38,9.952,
02/07/2025,12:26:31.19,-773.93,423.83,-275.88,-21.55,115.01,-79.22,9.0,55.20,0.45,31.67,9.952,
02/07/2025,12:26:31.29,-781.74,324.22,-454.10,-29.58,135.52,-76.47,10.65,55.80,0.60,31.48,9.952,
02/07/2025,12:26:31.39,-741.21,136.23,-595.21,-6.29,116.87,-86.95,16.65,56.25,-0.90,31.67,9.952,
02/07/2025,12:26:31.49,-718.26,115.72,-750.49,5.66,81.04,-72.75,23.25,54.0,-3.0,31.72,9.952,
02/07/2025,12:26:31.59,-741.21,-9.28,-790.53,1.50,64.53,-63.84,26.55,49.80,-4.80,31.67,9.952,
02/07/2025,12:26:31.69,-621.58,-114.75,-824.22,40.08,42.18,-14.08,30.15,46.95,-9.60,31.67,9.952,
02/07/2025,12:26:31.79,-532.23,-30.27,-828.13,39.24,13.81,7.44,31.80,45.30,-12.45,31.38,9.952,
02/07/2025,12:26:31.89,-416.99,-105.47,-889.16,37.67,41.0,-2.24,30.45,43.65,-17.25,31.48,9.953,
02/07/2025,12:26:31.99,-553.71,-238.77,-859.38,49.07,69.66,55.67,29.40,43.65,-21.60,31.72,9.953,
02/07/2025,12:26:32.09,-329.59,-161.62,-983.40,-14.86,12.46,50.34,24.60,45.90,-25.50,31.67,9.953,
02/07/2025,12:26:32.19,-342.29,-125.98,-958.98,-38.77,9.96,4.75,24.15,49.65,-23.10,31.53,9.953,
02/07/2025,12:26:32.29,-202.64,-44.43,-1024.41,2.87,15.76,14.53,23.25,51.30,-23.55,31.38,9.951,
02/07/2025,12:26:32.39,-222.66,-86.91,-865.72,8.82,-20.64,27.61,22.35,49.65,-24.15,31.53,9.951,
02/07/2025,12:26:32.49,-460.45,-27.34,-1081.05,-11.47,-1.31,2.79,21.60,50.85,-23.70,31.67,9.951,
02/07/2025,12:26:32.59,-302.73,-127.44,-874.02,19.26,23.64,48.99,20.70,52.20,-24.0,31.67,9.951,
02/07/2025,12:26:32.70,-176.76,-86.91,-884.28,-27.05,102.19,56.79,16.35,52.50,-28.20,31.53,9.951,
02/07/2025,12:26:32.80,-234.86,96.68,-1115.72,-31.66,141.11,-8.86,9.75,55.95,-33.0,31.53,9.951,
02/07/2025,12:26:32.90,81.05,265.63,-887.21,22.60,66.99,-37.08,4.35,55.05,-34.95,31.72,9.951,
02/07/2025,12:26:33.00,148.44,-83.50,-1192.87,28.18,-51.05,26.41,3.45,52.95,-35.10,31.58,9.952,
